time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),SpO2 ,CO2 - ET ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
2121.6,751,12,3.778078298,2.145676895,0.574341306,5.923755193,3.778078298,2.145676895,0.574341306,5.923755193,4.791749316,2.328742408,0.223521871,7.120491724,4.791749316,2.328742408,0.223521871,7.120491724,5.841465515,2.869125769,0.33696928,8.710591284,6.676097951,3.260477519,0.523815827,9.93657547,87.02669119,101.801522,188.8282131,0.45898629,1.632401403,1.632401403,2.463006908,2.463006908,2.972339746,3.415620432,8.236707434,7.580212692,7.881860335,7.715523793,10.43379789,9.190535533,10.09079631,10.00211318,0.115345227,0.120005859,0.121799756,0.126122195,21.60638359,20.76439033,42.37077392,50.80214188,39.03273085,14.59841963,53.63115048,2121.6,59.30235374,82.26408906,97.93295532,5.579704538,0.785426736,19.76217262,16.91952489,5.285220503,1.199590292,60.25682688,100,5.217414821,904.6818962,980.4743032,20.4977576,18.09833749,19.0085784,16.99286217,
2124.8,752,12,3.524132155,2.133049911,0.501557937,5.657182066,3.524132155,2.133049911,0.501557937,5.657182066,4.297547521,2.336961876,0.215718857,6.634509397,4.297547521,2.336961876,0.215718857,6.634509397,5.34587942,2.749574489,0.391046779,8.095453909,6.204134487,3.19623883,0.550697792,9.400373316,86.68275303,100.082728,186.765481,0.462177705,1.391082243,1.391082243,1.960585645,1.960585645,2.596304932,3.007895657,8.347031254,7.505473974,7.94126234,7.608926314,10.64138562,9.110852639,10.18137625,9.938164321,0.114582917,0.121348278,0.121109268,0.128874789,22.45750231,20.54496791,43.00247022,51.85603002,39.88384957,14.37899721,54.26284678,2124.8,59.72728956,84.97289133,96.11430488,5.543266953,0.663771604,19.76440526,16.95823874,5.278512148,1.153800997,57.25570832,100,5.296359069,860.4073211,952.3239705,20.1039339,17.99082676,18.91747954,17.02675826,
2128,753,12,3.099923093,2.096918385,0.433048845,5.196841478,3.099923093,2.096918385,0.433048845,5.196841478,3.577200748,2.334055198,0.213049022,5.911255945,3.577200748,2.334055198,0.213049022,5.911255945,4.655357913,2.68505459,0.427876154,7.340412503,5.477504341,3.210789255,0.557255025,8.688293596,86.04832665,97.92470255,183.9730292,0.465707236,1.003004708,1.003004708,1.24314555,1.24314555,1.970303322,2.266715085,8.494013366,7.565041087,8.136744063,7.624242216,10.9058898,9.202457893,10.42784557,9.986880521,0.113381996,0.120677998,0.118191099,0.129061338,22.23619763,20.3099277,42.54612533,51.90900852,39.66254489,14.143957,53.80650189,2128,59.15017141,85.62649752,95.1979665,5.506807541,0.497585965,19.76203759,16.97947873,5.250901531,1.122861398,48.33333103,100,5.281071672,719.4662612,813.9813421,19.2268908,17.59316211,19.06805833,17.00965571,
2131.2,754,12,2.837450646,2.071031056,0.419191728,4.908481702,2.837450646,2.071031056,0.419191728,4.908481702,3.231103915,2.334398336,0.208288735,5.565502252,3.231103915,2.334398336,0.208288735,5.565502252,4.281728604,2.733732659,0.402924929,7.015461264,5.038295102,3.233245671,0.550499109,8.271540773,85.87773537,97.2687275,183.1464629,0.466783952,0.76641959,0.76641959,0.896705579,0.896705579,1.547995945,1.805049431,8.552409599,7.621926733,8.246617457,7.676374374,11.00529627,9.279783561,10.54318236,10.02144782,0.112817469,0.119909048,0.116266824,0.127787559,21.60665865,20.27878532,41.88544397,51.34836147,39.03300591,14.11281462,53.14582053,2131.2,57.74832527,83.98545493,96.05627101,5.483330402,0.341057553,19.76582535,16.93386711,5.221658484,1.094492939,38.25335984,100,5.140061611,597.1526852,738.8135019,18.16682357,16.94213784,19.42776213,16.95709873,
2134.4,755,12,2.760602735,2.157052113,0.421628037,4.917654848,2.760602735,2.157052113,0.421628037,4.917654848,3.267950705,2.354870906,0.204194635,5.622821611,3.267950705,2.354870906,0.204194635,5.622821611,4.218285588,2.82632378,0.353656591,7.044609368,4.922681657,3.20007832,0.57307462,8.122759977,85.97434176,98.20315926,184.177501,0.464786717,0.603550622,0.603550622,0.913079799,0.913079799,1.391961809,1.722603336,8.45593456,7.553661713,8.155624879,7.689676279,10.85945902,9.203258912,10.42099839,10.01341725,0.113909812,0.121074277,0.117518687,0.127190421,21.39467242,20.60595508,42.00062749,50.76089931,38.82101968,14.43998438,53.26100406,2134.4,56.67831904,82.70468809,97.98797548,5.458972246,0.242785187,19.75932092,16.8393096,5.199364414,1.053389788,33.71723554,100,4.984048258,732.620697,952.7438115,17.43600772,16.25787336,19.76513091,16.97919409,
2137.6,756,12,2.574763617,2.337615746,0.374487723,4.912379363,2.574763617,2.337615746,0.374487723,4.912379363,3.094075632,2.36272976,0.211618388,5.456805392,3.094075632,2.36272976,0.211618388,5.456805392,3.893975349,2.851502587,0.348408521,6.745477936,4.582032808,3.165423925,0.610445533,7.747456734,86.04075791,98.8325854,184.8733433,0.463445702,0.237147871,0.237147871,0.731345872,0.731345872,1.042472762,1.416608883,8.284865988,7.448803081,7.983237261,7.685082677,10.64038648,9.096988019,10.23788813,10.03355966,0.116303194,0.122985821,0.120493853,0.127548958,21.52593729,21.1276455,42.65358279,50.24732341,38.95228455,14.9616748,53.91395935,2137.6,56.35325782,82.92646018,99.48428241,5.432011113,0.185324053,19.73504532,16.74206672,5.18932577,0.974111767,36.71294864,100,4.971143021,1095.644065,1330.662926,17.04193355,15.68794996,20.02050633,17.08334125,
2140.8,757,12,2.15592357,2.478639326,0.282939315,4.634562896,2.15592357,2.478639326,0.282939315,4.634562896,2.40389132,2.350208802,0.232726073,4.754100121,2.40389132,2.350208802,0.232726073,4.754100121,3.034606979,2.806800425,0.391874079,5.841407405,3.718922356,3.219020823,0.60687766,6.93794318,86.48369243,98.05085516,184.5345476,0.466218128,-0.322715757,-0.322715757,0.053682518,0.053682518,0.227806554,0.499901533,8.221323463,7.437286544,7.89318921,7.686635394,10.61825379,9.111393105,10.17436634,10.07064526,0.117825321,0.123518408,0.122456721,0.127941676,21.67271696,21.3909504,43.06366736,50.05404201,39.09906422,15.2249797,54.32404392,2140.8,56.20000742,82.17422051,99.84527722,5.423470101,0.125242668,19.7689078,16.68070504,5.202354221,0.814944722,43.39246261,100,5.098074471,1357.115921,1486.611543,16.55289579,15.16010948,20.20338187,17.05481392,
2144,758,12,1.763686903,2.499581444,0.220453373,4.263268347,1.763686903,2.499581444,0.220453373,4.263268347,1.651047951,2.402430273,0.239623814,4.053478224,1.651047951,2.402430273,0.239623814,4.053478224,2.162078339,2.809166381,0.414421962,4.97124472,2.819925759,3.325830455,0.566496366,6.145756214,87.42607149,96.94018951,184.366261,0.470854464,-0.735894541,-0.735894541,-0.751382322,-0.751382322,-0.647088042,-0.505904696,8.351756279,7.512315766,7.898253239,7.705008034,10.85805627,9.220191705,10.2052226,10.09179611,0.116771582,0.122549223,0.122702827,0.127583898,21.77829006,21.15439781,42.93268787,50.45013444,39.20463732,14.98842711,54.19306443,2144,56.56559563,79.1012211,99.59642277,5.45158447,0.062414679,19.97733766,16.66443834,5.241852794,0.569064659,48.91377844,100,5.209123055,1297.746808,1276.077234,15.76073078,14.55813763,20.07826909,16.71924436,
2147.2,759,12,1.625387846,2.474841038,0.219978495,4.100228884,1.625387846,2.474841038,0.219978495,4.100228884,1.37700537,2.580626837,0.194207583,3.957632207,1.37700537,2.580626837,0.194207583,3.957632207,1.871691361,2.940014867,0.365555067,4.811706228,2.510332227,3.352512995,0.553161483,5.862845221,87.73028114,96.88439881,184.6146799,0.471609379,-0.849453192,-0.849453192,-1.203621467,-1.203621467,-1.068323506,-0.842180768,8.543365647,7.590744073,7.914427227,7.770331557,11.12385132,9.321982287,10.21978152,10.15268912,0.114325876,0.121371719,0.12239657,0.126202579,21.72216454,20.74101766,42.4631822,50.92746563,39.1485118,14.57504696,53.72355876,2147.2,58.56494835,77.17292908,99.36974485,5.508574755,0.027879727,20.34798219,16.67105659,5.288960977,0.317512738,51.32670619,100,5.228503988,1038.398724,943.866593,14.93905439,13.94309622,19.53018491,16.25426508,
2150.4,760,13,1.585182604,2.525550004,0.228339108,4.110732608,1.585182604,2.525550004,0.228339108,4.110732608,1.441262179,2.77108399,0.116477952,4.212346169,1.441262179,2.77108399,0.116477952,4.212346169,1.96288093,3.119494267,0.289896407,5.082375197,2.653405789,3.262670238,0.584478365,5.916076026,86.51541874,97.65717579,184.1725945,0.46705729,-0.9403674,-0.9403674,-1.32982181,-1.32982181,-1.156613337,-0.609264449,8.612164779,7.617099612,7.912342193,7.837964717,11.17370806,9.356700631,10.2048156,10.22704731,0.112993142,0.120973017,0.122259485,0.124919359,21.51696066,20.58019383,42.0971545,50.95070939,38.94330792,14.41422313,53.35753106,2150.4,61.46195829,80.16241725,99.07258374,5.563824553,0.027263,20.69092209,16.68030997,5.314826412,0.177128144,50.55888824,100,5.243318731,847.1040671,774.9083259,14.38297834,13.44958623,19.13612227,15.98602947,
2153.6,761,13,1.373507669,2.642026281,0.201284956,4.01553395,1.373507669,2.642026281,0.201284956,4.01553395,1.304699485,2.80288098,0.086558075,4.107580464,1.304699485,2.80288098,0.086558075,4.107580464,1.772206934,3.192631348,0.272792444,4.964838282,2.549015296,3.178289818,0.605046106,5.727305115,85.00928785,98.21244827,183.2217361,0.462368974,-1.268518613,-1.268518613,-1.498181495,-1.498181495,-1.420424414,-0.629274522,8.568770964,7.578774309,7.920672966,7.788708808,11.07360542,9.302130731,10.20405196,10.15260851,0.113133849,0.121487873,0.121982292,0.12555445,21.61824405,20.61007508,42.22831913,51.01928882,39.04459131,14.44410438,53.48869569,2153.6,62.71425428,86.09986159,98.61031996,5.585073163,0.035933505,20.83717563,16.70951521,5.307132943,0.182638976,46.93217617,100,5.329777892,867.3882861,818.3783176,13.9490889,13.02404437,19.57466924,15.94512822,
2156.8,762,13,1.027311968,2.709248075,0.174603546,3.736560043,1.027311968,2.709248075,0.174603546,3.736560043,0.861347796,2.710736846,0.134683422,3.572084643,0.861347796,2.710736846,0.134683422,3.572084643,1.182519133,3.126100237,0.327700266,4.30861937,1.950072607,3.219713475,0.582075304,5.169786082,85.04413198,98.29571372,183.3398457,0.462211826,-1.681936107,-1.681936107,-1.84938905,-1.84938905,-1.943581105,-1.269640869,8.550098051,7.508654623,7.93407485,7.660408497,11.04991029,9.195563012,10.20380461,9.964094094,0.113368369,0.122340851,0.121582178,0.127335219,22.03897509,20.59766879,42.63664388,51.42989805,39.46532235,14.43169809,53.89702044,2156.8,61.26156459,89.00784095,98.62162654,5.560148242,0.036837922,20.82353313,16.78717951,5.27789286,0.260017097,42.79401596,100,5.427912036,1033.483803,947.2823302,13.29666317,12.50006992,20.47956559,15.93974258,
2160,763,13,0.79953907,2.699735431,0.188619873,3.499274501,0.79953907,2.699735431,0.188619873,3.499274501,0.518553329,2.687312746,0.191321816,3.205866075,0.518553329,2.687312746,0.191321816,3.205866075,0.746847151,3.037333021,0.388349884,3.784180171,1.377715876,3.371089892,0.556154849,4.748805768,86.12081749,98.22095181,184.3417693,0.464736138,-1.900196361,-1.900196361,-2.168759418,-2.168759418,-2.29048587,-1.993374016,8.558077754,7.470471789,7.929192601,7.67805017,11.10940554,9.14029093,10.19462539,9.975194256,0.113778203,0.122834415,0.121624582,0.126935242,21.81950281,20.74935554,42.56885836,51.00717456,39.24585007,14.58338484,53.82923492,2160,58.82146321,86.19662544,99.40350476,5.508546713,0.032939255,20.80196847,16.89368298,5.246941138,0.32231885,42.37937824,100,5.435048676,1165.071391,1024.73064,12.46344677,11.92722698,20.80654555,15.98624132,
2163.2,764,13,0.737336202,2.699619185,0.211930775,3.436955387,0.737336202,2.699619185,0.211930775,3.436955387,0.469223607,2.761367324,0.198479968,3.230590931,0.469223607,2.761367324,0.198479968,3.230590931,0.774305003,3.024112059,0.404839282,3.798417062,1.279627856,3.523977934,0.56731356,4.80360579,85.97281602,97.87471176,183.8475278,0.465151043,-1.962282983,-1.962282983,-2.292143718,-2.292143718,-2.249807056,-2.244350078,8.479601511,7.484506041,7.945671878,7.900282185,11.06786551,9.181903389,10.25776436,10.29019009,0.11555703,0.122952738,0.121845653,0.123739326,20.50977094,21.32690354,41.83667448,49.00879558,37.9361182,15.16093284,53.09705104,2163.2,57.64589313,81.71637284,99.82071405,5.472436859,0.030205277,20.83108316,16.9730657,5.222469935,0.348820078,46.82534592,100,5.342326036,1158.446235,1011.671311,11.82947829,11.53239201,20.38273392,16.2691642,
2166.4,765,13,0.619365747,2.746438749,0.199937427,3.365804496,0.619365747,2.746438749,0.199937427,3.365804496,0.393947591,2.767865892,0.194104914,3.161813483,0.393947591,2.767865892,0.194104914,3.161813483,0.860969968,3.063068784,0.395535137,3.924038753,1.384053327,3.592132545,0.591307896,4.976185872,83.9496017,97.15044576,181.1000475,0.462252037,-2.127073002,-2.127073002,-2.373918301,-2.373918301,-2.202098816,-2.208079217,8.338788076,7.501167306,8.028444737,8.063545004,10.91220309,9.232514979,10.42849515,10.55569997,0.117838828,0.123145572,0.121330575,0.121781564,19.37749388,21.914073,41.29156689,47.1912521,36.80384114,15.7481023,52.55194345,2166.4,58.1397344,81.52876821,98.81544893,5.483253759,0.031405313,20.85137102,16.99533818,5.201847375,0.362552187,51.45992519,100,5.235254506,1098.820595,990.7345725,11.51487853,11.33324656,20.10106772,16.71566164,
2169.6,766,13,0.350893911,2.810103647,0.162904813,3.160997558,0.350893911,2.810103647,0.162904813,3.160997558,0.066491593,2.679264955,0.225429232,2.745756548,0.066491593,2.679264955,0.225429232,2.745756548,0.592666844,3.09677857,0.402025463,3.689445413,1.248597024,3.576940785,0.588466448,4.82553781,81.87745572,96.75999771,178.6374534,0.458460305,-2.459209735,-2.459209735,-2.612773362,-2.612773362,-2.504111726,-2.328343761,8.286375606,7.494543146,8.107449568,7.956032319,10.82486489,9.219665304,10.55975044,10.46339048,0.118338625,0.123220885,0.12050913,0.124027987,19.8367617,21.85324937,41.69001107,47.73021255,37.26310896,15.68727867,52.95038763,2169.6,58.7246175,86.00116292,97.37102328,5.530999686,0.043211389,20.82144993,16.94720988,5.192895804,0.377333522,50.79386229,100,5.192199672,1135.178501,1064.361153,11.24071702,11.11075417,20.48245738,17.02234641,
2172.8,767,13,0.14947785,2.908106386,0.127348346,3.057584236,0.14947785,2.908106386,0.127348346,3.057584236,-0.22767354,2.688974668,0.257783319,2.461301128,-0.22767354,2.688974668,0.257783319,2.461301128,0.208536999,3.121094983,0.432929733,3.329631982,0.9856154,3.551554923,0.569497723,4.537170323,81.36911426,97.36208536,178.7311996,0.455862208,-2.758628536,-2.758628536,-2.916648208,-2.916648208,-2.912557984,-2.565939523,8.346577185,7.520715054,8.076670351,7.74650328,10.86048736,9.221459623,10.50916299,10.21805211,0.116990787,0.12234962,0.120895942,0.127657422,21.27088675,21.26100503,42.53189178,49.86128086,38.69723401,15.09503433,53.79226834,2172.8,57.94770844,89.53632732,97.2386071,5.575650693,0.072078672,20.77769328,16.7969184,5.219732227,0.389142245,44.99365714,100,5.215510589,1264.925804,1214.450293,10.82779911,10.76934415,21.02283468,17.08961243,
2176,768,13,0.197580631,3.046579678,0.098747773,3.244160309,0.197580631,3.046579678,0.098747773,3.244160309,-0.187838776,2.882499456,0.238518693,2.694660679,-0.187838776,2.882499456,0.238518693,2.694660679,0.150883832,3.152742318,0.4626157,3.30362615,0.944961293,3.571142339,0.573479505,4.516103632,82.03972615,98.29858551,180.3383117,0.45515426,-2.848999048,-2.848999048,-3.070338232,-3.070338232,-3.001858485,-2.626181046,8.397480675,7.613525466,7.978958181,7.737513711,10.89051175,9.320188856,10.37625218,10.21352146,0.115859243,0.120598734,0.122301014,0.127917278,21.78432846,20.88069836,42.66502682,50.82104234,39.21067572,14.71472766,53.92540338,2176,56.5677756,88.17427618,98.31840185,5.591224491,0.111203623,20.76279374,16.56458651,5.289636334,0.389390725,39.73465242,100,5.263528742,1332.985802,1315.197071,10.39968783,10.40446029,21.14965681,17.05102979,
2179.2,769,13,0.350374897,3.110472701,0.090533138,3.460847599,0.350374897,3.110472701,0.090533138,3.460847599,0.000313165,3.081724856,0.187723981,3.082038021,0.000313165,3.081724856,0.187723981,3.082038021,0.353519935,3.189994548,0.467775299,3.543514482,1.060158398,3.604713627,0.609958106,4.664872025,82.72067794,98.34450775,181.0651857,0.456572008,-2.760097804,-2.760097804,-3.081411691,-3.081411691,-2.836474613,-2.544555229,8.381672357,7.685935144,7.951555694,7.919386273,10.85117757,9.417138528,10.34990044,10.43424618,0.115871324,0.119566887,0.122777071,0.124934821,20.91256129,21.02845776,41.94101906,49.777914,38.33890855,14.86248706,53.20139562,2179.2,56.33749753,84.20611044,99.06509047,5.58675102,0.139651016,20.76903859,16.37155631,5.367408778,0.366906896,40.14040699,100,5.314710204,1242.54536,1277.731195,10.05797665,10.06369055,20.98914748,16.92023307,
2182.4,770,13,0.373131282,3.029754596,0.112603642,3.402885878,0.373131282,3.029754596,0.112603642,3.402885878,0.011602459,3.116869257,0.160570692,3.128471716,0.011602459,3.116869257,0.160570692,3.128471716,0.439306204,3.232841095,0.45411098,3.672147298,1.039308164,3.601330718,0.649009548,4.640638882,82.92029719,97.43493211,180.3552293,0.459129177,-2.656623313,-2.656623313,-3.105266797,-3.105266797,-2.793534891,-2.562022554,8.352485946,7.642015302,7.997747939,7.987982322,10.80378277,9.37238242,10.40539441,10.48986782,0.116173912,0.120464139,0.121997586,0.123552617,20.26343605,21.28294994,41.54638599,48.81016923,37.68978331,15.11697924,52.80676255,2182.4,57.09030539,81.64541341,98.91828721,5.583059485,0.137478095,20.77033239,16.29320073,5.409382378,0.315746014,45.59694031,100,5.361189046,1068.638667,1123.254514,9.751412081,9.742366367,20.92468265,16.59787134,
2185.6,771,14,0.269157931,2.956450043,0.125835586,3.225607974,0.269157931,2.956450043,0.125835586,3.225607974,-0.112508621,3.04588827,0.16542569,2.933379649,-0.112508621,3.04588827,0.16542569,2.933379649,0.329843575,3.282393608,0.445244299,3.612237183,0.902167006,3.59448364,0.654187675,4.496650646,82.70391023,96.66448896,179.3683992,0.460393855,-2.687292112,-2.687292112,-3.15839689,-3.15839689,-2.952550032,-2.692316635,8.347338641,7.546780863,7.988897815,7.783872958,10.78167504,9.256208394,10.37171665,10.19461773,0.116064553,0.122014553,0.121896122,0.126481675,21.14796521,21.1746435,42.32260872,49.76800948,38.57431247,15.0086728,53.58298528,2185.6,57.39838484,80.97819707,98.6578748,5.585717457,0.103428324,20.76772271,16.23436839,5.413854012,0.252422773,50.87823024,100,5.371534833,935.1951022,938.2189344,9.468148958,9.51067721,20.99959162,16.19106558,
2188.8,772,14,0.179717294,3.037756503,0.096220566,3.217473797,0.179717294,3.037756503,0.096220566,3.217473797,-0.154478193,3.00875621,0.17323997,2.854278017,-0.154478193,3.00875621,0.17323997,2.854278017,0.217922446,3.30956246,0.45248918,3.527484906,0.842615643,3.645909751,0.621534421,4.488525394,82.29870573,96.7708632,179.0695689,0.459168255,-2.858039209,-2.858039209,-3.163234403,-3.163234403,-3.091640014,-2.803294107,8.348519216,7.547119109,7.89652658,7.524324675,10.75524612,9.24817341,10.23452654,9.84701509,0.11573457,0.121845019,0.123130024,0.130415872,22.62749432,20.78597429,43.41346862,51.66824223,40.05384158,14.62000359,54.67384518,2188.8,57.61906332,80.77579699,98.77900057,5.587684957,0.059299618,20.77935576,16.0910543,5.412061882,0.20723912,52.21057942,100,5.331852894,865.8864951,813.273238,9.241562059,9.387717924,21.03931204,15.9569091,
2192,773,14,0.118333341,3.147366667,0.070754774,3.265700008,0.118333341,3.147366667,0.070754774,3.265700008,-0.149713373,3.029457775,0.173173825,2.879744402,-0.149713373,3.029457775,0.173173825,2.879744402,0.146218808,3.281973735,0.46539184,3.428192543,0.8015413,3.711466385,0.591434036,4.513007685,82.05590027,97.38229184,179.4381921,0.457135287,-3.029033326,-3.029033326,-3.179171148,-3.179171148,-3.135754926,-2.909925085,8.342124345,7.634972473,7.843861171,7.52956603,10.72169373,9.328202452,10.15433908,9.859070134,0.115559421,0.120038766,0.123789094,0.130266658,22.71917928,20.61287968,43.33205896,51.99919315,40.14552654,14.44690898,54.59243552,2192,59.3781581,80.89886608,98.9862163,5.585750948,0.032276108,20.80535866,15.94167871,5.420440833,0.189513666,50.71799806,100,5.303832069,809.3666372,785.5525714,9.002262919,9.228740914,21.00384092,15.94415652,
2195.2,774,14,0.004866163,3.111095529,0.090903489,3.115961693,0.004866163,3.111095529,0.090903489,3.115961693,-0.285211687,3.058791505,0.172958469,2.773579817,-0.285211687,3.058791505,0.172958469,2.773579817,0.019604912,3.229771885,0.468231154,3.249376797,0.610257082,3.691073085,0.606111946,4.301330166,81.98468618,97.56523759,179.5499238,0.456502498,-3.106229366,-3.106229366,-3.344003192,-3.344003192,-3.210166973,-3.080816003,8.349977061,7.649971335,7.901526662,7.824444656,10.72955103,9.304904541,10.20938861,10.2505456,0.115436178,0.119275385,0.122650752,0.125610108,21.07625591,20.91210735,41.98836325,50.07356622,38.50260317,14.74613665,53.24873981,2195.2,62.56283986,81.57243503,99.09258447,5.584439203,0.029475409,20.82829708,15.91218595,5.429554107,0.178381093,49.43056579,100,5.355177905,745.2803789,791.7421941,8.650469828,8.926963438,20.97962792,15.99142317,
2198.4,775,14,-0.125897566,3.039927523,0.084950597,2.914029957,-0.125897566,3.039927523,0.084950597,2.914029957,-0.51676779,3.089337112,0.172850676,2.572569322,-0.51676779,3.089337112,0.172850676,2.572569322,-0.07958257,3.229074999,0.458014349,3.149492428,0.399877918,3.604313147,0.655478665,4.004191065,81.45895465,96.68493581,178.1438905,0.457336976,-3.165825089,-3.165825089,-3.606104902,-3.606104902,-3.308657569,-3.204435229,8.406137389,7.538113906,7.988562549,8.104923916,10.81363531,9.146703108,10.30500217,10.61800653,0.114770984,0.120822183,0.121105102,0.1212274,19.52290519,21.29352947,40.81643466,48.09361585,36.94925245,15.12755877,52.07681122,2198.4,65.51840423,82.10291371,99.25160981,5.589710024,0.034829442,20.84698621,15.93586847,5.431788473,0.154910056,49.26794597,100,5.44617006,692.7910966,726.0285507,8.218565787,8.570344808,20.99603293,16.02457165,
2201.6,776,14,-0.133142372,3.131282177,-0.01106309,2.998139804,-0.133142372,3.131282177,-0.01106309,2.998139804,-0.575132305,3.128697781,0.177267914,2.553565477,-0.575132305,3.128697781,0.177267914,2.553565477,0.057692964,3.308670187,0.447893889,3.366363152,0.49234531,3.584374347,0.690012109,4.076719656,80.17005555,95.12394234,175.2939979,0.458044511,-3.264424549,-3.264424549,-3.703830086,-3.703830086,-3.250977223,-3.092029037,8.489556804,7.438617919,8.012324736,8.095935447,10.91874907,9.043305822,10.33758945,10.59904868,0.113587288,0.122646155,0.120770323,0.12133936,19.67194581,21.23993653,40.91188234,48.27719421,37.09829307,15.07396583,52.1722589,2201.6,67.49746215,82.35499259,99.35745675,5.606721216,0.032471249,20.88513937,15.83358371,5.433292714,0.125775581,49.28009069,100,5.478932758,650.082034,574.0932803,7.822520014,8.27486921,21.0103846,16.05794044,
2204.8,777,14,0.014459562,3.290023282,-0.097005401,3.304482844,0.014459562,3.290023282,-0.097005401,3.304482844,-0.352152882,3.142853998,0.201451947,2.790701116,-0.352152882,3.142853998,0.201451947,2.790701116,0.400339745,3.414847016,0.450709172,3.815186762,0.906140749,3.685286616,0.68131717,4.591427364,78.99628935,94.23718102,173.2334704,0.457432261,-3.275563719,-3.275563719,-3.49500688,-3.49500688,-3.014507271,-2.779145867,8.499716227,7.463249351,7.980328927,7.884658692,10.91903736,9.101056029,10.30491351,10.30188178,0.113373776,0.122568699,0.121375497,0.124401299,20.75178024,20.95630839,41.70808863,49.67500777,38.1781275,14.79033769,52.96846519,2204.8,68.72700582,83.18631829,99.136309,5.638470125,0.024578904,20.95051752,15.59555785,5.439841047,0.107375129,48.83938687,100,5.445803205,598.2895734,431.7963784,7.516067239,8.026661946,21.00309145,15.96893032,
2208,778,14,0.152767558,3.268717745,-0.043394152,3.421485303,0.152767558,3.268717745,-0.043394152,3.421485303,-0.104508184,3.114303201,0.234390561,3.009795016,-0.104508184,3.114303201,0.234390561,3.009795016,0.613962842,3.468173328,0.457876524,4.082136171,1.230683206,3.804835561,0.643676418,5.035518767,79.01929775,94.89838589,173.9176836,0.45589016,-3.115950187,-3.115950187,-3.218811385,-3.218811385,-2.854210486,-2.574152355,8.38100817,7.54282706,7.939748325,7.798288429,10.77696559,9.193002392,10.24675798,10.1520265,0.11523795,0.121188978,0.121934389,0.125247759,20.77078879,21.10448456,41.87527334,49.54056471,38.19713605,14.93851386,53.1356499,2208,69.0674792,84.38305757,98.84326298,5.674970283,0.022273555,21.00508818,15.40866757,5.447930788,0.102508974,48.1182447,100,5.429658313,554.6101493,380.5332137,7.269992587,7.775336344,20.99480782,15.61015843,
2211.2,779,14,0.113153089,3.069569752,0.09350823,3.182722841,0.113153089,3.069569752,0.09350823,3.182722841,-0.155332575,3.095616387,0.234761075,2.940283812,-0.155332575,3.095616387,0.234761075,2.940283812,0.463878096,3.426572259,0.449871609,3.890450355,1.102712809,3.827371746,0.606278132,4.930084555,80.0209013,96.31140154,176.3323028,0.454789156,-2.956416663,-2.956416663,-3.250948961,-3.250948961,-2.962694163,-2.724658937,8.235001094,7.557226833,7.905888399,7.930525398,10.62410206,9.173779336,10.18683559,10.2893887,0.11766652,0.120468109,0.122256939,0.122709403,19.57801424,21.67427988,41.25229411,47.68999277,37.0043615,15.50830918,52.51267068,2211.2,68.5266853,84.50198728,99.06181255,5.687224502,0.02781558,21.00981853,15.39612232,5.44940172,0.102583852,47.54183613,100,5.466932425,558.4451908,410.4463537,7.03233557,7.527658387,20.99786783,15.1443034,
